Year,Month,permissive,restrictive,permissive_northeast,restrictive_northeast,permissive_midwest,restrictive_midwest,permissive_south,restrictive_south,permissive_west,restrictive_west,permissive_new_england,restrictive_new_england,permissive_middle_atlantic,restrictive_middle_atlantic,permissive_east_north_central,restrictive_east_north_central,permissive_west_north_central,restrictive_west_north_central,permissive_south_atlantic,restrictive_south_atlantic,permissive_east_south_central,restrictive_east_south_central,permissive_west_south_central,restrictive_west_south_central,permissive_mountain,restrictive_mountain,permissive_pacific,restrictive_pacific,permissive_continuous,restrictive_continuous,permissive_northeast_continuous,restrictive_northeast_continuous,permissive_midwest_continuous,restrictive_midwest_continuous,permissive_south_continuous,restrictive_south_continuous,permissive_west_continuous,restrictive_west_continuous,permissive_new_england_continuous,restrictive_new_england_continuous,permissive_middle_atlantic_continuous,restrictive_middle_atlantic_continuous,permissive_east_north_central_continuous,restrictive_east_north_central_continuous,permissive_west_north_central_continuous,restrictive_west_north_central_continuous,permissive_south_atlantic_continuous,restrictive_south_atlantic_continuous,permissive_east_south_central_continuous,restrictive_east_south_central_continuous,permissive_west_south_central_continuous,restrictive_west_south_central_continuous,permissive_mountain_continuous,restrictive_mountain_continuous,permissive_pacific_continuous,restrictive_pacific_continuous,ratio,northeast_ratio,midwest_ratio,south_ratio,west_ratio,new_england_ratio,middle_atlantic_ratio,east_north_central_ratio,west_north_central_ratio,south_atlantic_ratio,east_south_central_ratio,west_south_central_ratio,mountain_ratio,pacific_ratio,sum,northeast_sum,midwest_sum,south_sum,west_sum,new_england_sum,middle_atlantic_sum,east_north_central_sum,west_north_central_sum,south_atlantic_sum,east_south_central_sum,west_south_central_sum,mountain_sum,pacific_sum
2006,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,52,1,16,5,13,4,9,5,14,1,9,0,7,2,11,3,2,3,8,1,0,0,1,5,6,0,8,3.46666666666667,16,2.6,2.25,2.8,9,Inf,5.5,0.666666666666667,2.66666666666667,0,Inf,1.2,Inf,37,15,8,5,9,8,7,9,-1,5,-1,1,1,8
2006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,52,1,16,5,13,4,9,5,14,1,9,0,7,2,11,3,2,3,8,1,0,0,1,5,6,0,8,3.46666666666667,16,2.6,2.25,2.8,9,Inf,5.5,0.666666666666667,2.66666666666667,0,Inf,1.2,Inf,37,15,8,5,9,8,7,9,-1,5,-1,1,1,8
2006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,52,1,16,5,13,4,9,5,14,1,9,0,7,2,11,3,2,3,8,1,0,0,1,5,6,0,8,3.46666666666667,16,2.6,2.25,2.8,9,Inf,5.5,0.666666666666667,2.66666666666667,0,Inf,1.2,Inf,37,15,8,5,9,8,7,9,-1,5,-1,1,1,8
2006,4,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,52,1,16,6,13,4,9,6,14,1,9,0,7,2,11,4,2,3,8,1,0,0,1,6,6,0,8,3.05882352941176,16,2.16666666666667,2.25,2.33333333333333,9,Inf,5.5,0.5,2.66666666666667,0,Inf,1,Inf,35,15,7,5,8,8,7,9,-2,5,-1,1,0,8
2006,5,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,53,1,17,7,13,4,9,6,14,1,9,0,8,2,11,5,2,3,8,1,0,0,1,6,6,0,8,2.94444444444444,17,1.85714285714286,2.25,2.33333333333333,9,Inf,5.5,0.4,2.66666666666667,0,Inf,1,Inf,35,16,6,5,8,8,8,9,-3,5,-1,1,0,8
2006,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20,53,1,17,7,13,6,9,6,14,1,9,0,8,2,11,5,2,4,8,2,0,0,1,6,6,0,8,2.65,17,1.85714285714286,1.5,2.33333333333333,9,Inf,5.5,0.4,2,0,Inf,1,Inf,33,16,6,3,8,8,8,9,-3,4,-2,1,0,8
2006,7,5,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,25,53,1,17,9,13,9,9,6,14,1,9,0,8,3,11,6,2,5,8,4,0,0,1,6,6,0,8,2.12,17,1.44444444444444,1,2.33333333333333,9,Inf,3.66666666666667,0.333333333333333,1.6,0,Inf,1,Inf,28,16,4,0,8,8,8,8,-4,3,-4,1,0,8
2006,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,53,1,17,9,13,10,9,6,14,1,9,0,8,3,11,6,2,5,8,4,0,1,1,6,6,0,8,2.03846153846154,17,1.44444444444444,0.9,2.33333333333333,9,Inf,3.66666666666667,0.333333333333333,1.6,0,1,1,Inf,27,16,4,-1,8,8,8,8,-4,3,-4,0,0,8
2006,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,53,1,17,9,13,10,9,6,14,1,9,0,8,3,11,6,2,5,8,4,0,1,1,6,6,0,8,2.03846153846154,17,1.44444444444444,0.9,2.33333333333333,9,Inf,3.66666666666667,0.333333333333333,1.6,0,1,1,Inf,27,16,4,-1,8,8,8,8,-4,3,-4,0,0,8
2006,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,53,1,17,10,13,10,9,6,14,1,9,0,8,4,11,6,2,5,8,4,0,1,1,6,6,0,8,1.96296296296296,17,1.3,0.9,2.33333333333333,9,Inf,2.75,0.333333333333333,1.6,0,1,1,Inf,26,16,3,-1,8,8,8,7,-4,3,-4,0,0,8
2006,11,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,54,1,18,10,13,11,9,6,14,1,9,0,9,4,11,6,2,5,8,4,0,2,1,6,6,0,8,1.92857142857143,18,1.3,0.818181818181818,2.33333333333333,9,Inf,2.75,0.333333333333333,1.6,0,0.5,1,Inf,26,17,3,-2,8,8,9,7,-4,3,-4,-1,0,8
2006,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,54,1,18,10,13,11,9,6,14,1,9,0,9,4,11,6,2,5,8,4,0,2,1,6,6,0,8,1.92857142857143,18,1.3,0.818181818181818,2.33333333333333,9,Inf,2.75,0.333333333333333,1.6,0,0.5,1,Inf,26,17,3,-2,8,8,9,7,-4,3,-4,-1,0,8
2007,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,30,54,1,18,12,13,11,9,6,14,1,9,0,9,4,11,8,2,5,8,4,0,2,1,6,6,0,8,1.8,18,1.08333333333333,0.818181818181818,2.33333333333333,9,Inf,2.75,0.25,1.6,0,0.5,1,Inf,24,17,1,-2,8,8,9,7,-6,3,-4,-1,0,8
2007,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,54,1,18,12,13,11,9,6,14,1,9,0,9,4,11,8,2,5,8,4,0,2,1,6,6,0,8,1.8,18,1.08333333333333,0.818181818181818,2.33333333333333,9,Inf,2.75,0.25,1.6,0,0.5,1,Inf,24,17,1,-2,8,8,9,7,-6,3,-4,-1,0,8
2007,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,31,55,1,18,13,13,11,10,6,14,1,9,0,9,5,11,8,2,5,9,4,0,2,1,6,6,0,8,1.7741935483871,18,1,0.909090909090909,2.33333333333333,9,Inf,2.2,0.25,1.8,0,0.5,1,Inf,24,17,0,-1,8,8,9,6,-6,4,-4,-1,0,8
2007,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,55,1,18,13,13,11,10,6,14,1,9,0,9,5,11,8,2,5,9,4,0,2,1,6,6,0,8,1.7741935483871,18,1,0.909090909090909,2.33333333333333,9,Inf,2.2,0.25,1.8,0,0.5,1,Inf,24,17,0,-1,8,8,9,6,-6,4,-4,-1,0,8
2007,5,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,33,55,1,18,14,13,12,10,6,14,1,9,0,9,5,11,9,2,5,9,5,0,2,1,6,6,0,8,1.66666666666667,18,0.928571428571429,0.833333333333333,2.33333333333333,9,Inf,2.2,0.222222222222222,1.8,0,0.5,1,Inf,22,17,-1,-2,8,8,9,6,-7,4,-5,-1,0,8
2007,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,56,1,18,14,13,12,10,6,15,1,9,0,9,5,11,9,2,5,9,5,0,2,1,6,7,0,8,1.6969696969697,18,0.928571428571429,0.833333333333333,2.5,9,Inf,2.2,0.222222222222222,1.8,0,0.5,1.16666666666667,Inf,23,17,-1,-2,9,8,9,6,-7,4,-5,-1,1,8
2007,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,56,1,18,14,13,12,10,6,15,1,9,0,9,5,11,9,2,5,9,5,0,2,1,6,7,0,8,1.6969696969697,18,0.928571428571429,0.833333333333333,2.5,9,Inf,2.2,0.222222222222222,1.8,0,0.5,1.16666666666667,Inf,23,17,-1,-2,9,8,9,6,-7,4,-5,-1,1,8
2007,8,5,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,38,57,1,18,19,14,12,10,6,15,1,9,0,9,5,11,14,3,5,9,5,0,2,1,6,7,0,8,1.5,18,0.736842105263158,0.833333333333333,2.5,9,Inf,2.2,0.214285714285714,1.8,0,0.5,1.16666666666667,Inf,19,17,-5,-2,9,8,9,6,-11,4,-5,-1,1,8
2007,9,1,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,39,59,1,19,19,14,13,11,6,15,1,9,0,10,5,11,14,3,5,10,5,0,3,1,6,7,0,8,1.51282051282051,19,0.736842105263158,0.846153846153846,2.5,9,Inf,2.2,0.214285714285714,2,0,0.333333333333333,1.16666666666667,Inf,20,18,-5,-2,9,8,10,6,-11,5,-5,-2,1,8
2007,10,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,60,1,20,19,14,13,11,6,15,1,10,0,10,5,11,14,3,5,10,5,0,3,1,6,7,0,8,1.53846153846154,20,0.736842105263158,0.846153846153846,2.5,10,Inf,2.2,0.214285714285714,2,0,0.333333333333333,1.16666666666667,Inf,21,19,-5,-2,9,9,10,6,-11,5,-5,-2,1,8
2007,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,60,1,20,19,14,13,11,6,15,1,10,0,10,5,11,14,3,5,10,5,0,3,1,6,7,0,8,1.53846153846154,20,0.736842105263158,0.846153846153846,2.5,10,Inf,2.2,0.214285714285714,2,0,0.333333333333333,1.16666666666667,Inf,21,19,-5,-2,9,9,10,6,-11,5,-5,-2,1,8
2007,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,60,1,20,19,14,13,11,6,15,1,10,0,10,5,11,14,3,5,10,5,0,3,1,6,7,0,8,1.53846153846154,20,0.736842105263158,0.846153846153846,2.5,10,Inf,2.2,0.214285714285714,2,0,0.333333333333333,1.16666666666667,Inf,21,19,-5,-2,9,9,10,6,-11,5,-5,-2,1,8
2008,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,62,1,21,19,14,13,12,6,15,1,10,0,11,5,11,14,3,5,10,5,0,3,2,6,7,0,8,1.58974358974359,21,0.736842105263158,0.923076923076923,2.5,10,Inf,2.2,0.214285714285714,2,0,0.666666666666667,1.16666666666667,Inf,23,20,-5,-1,9,9,11,6,-11,5,-5,-1,1,8
2008,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,62,1,21,19,14,14,12,6,15,1,10,0,11,5,11,14,3,6,10,5,0,3,2,6,7,0,8,1.55,21,0.736842105263158,0.857142857142857,2.5,10,Inf,2.2,0.214285714285714,1.66666666666667,0,0.666666666666667,1.16666666666667,Inf,22,20,-5,-2,9,9,11,6,-11,4,-5,-1,1,8
2008,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,62,1,21,19,14,14,12,7,15,1,10,0,11,5,11,14,3,6,10,5,0,3,2,7,7,0,8,1.51219512195122,21,0.736842105263158,0.857142857142857,2.14285714285714,10,Inf,2.2,0.214285714285714,1.66666666666667,0,0.666666666666667,1,Inf,21,20,-5,-2,8,9,11,6,-11,4,-5,-1,0,8
2008,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,63,1,22,19,14,14,12,7,15,1,10,0,12,5,11,14,3,6,10,5,0,3,2,7,7,0,8,1.53658536585366,22,0.736842105263158,0.857142857142857,2.14285714285714,10,Inf,2.2,0.214285714285714,1.66666666666667,0,0.666666666666667,1,Inf,22,21,-5,-2,8,9,12,6,-11,4,-5,-1,0,8
2008,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,63,1,22,19,14,14,12,7,15,1,10,0,12,5,11,14,3,6,10,5,0,3,2,7,7,0,8,1.53658536585366,22,0.736842105263158,0.857142857142857,2.14285714285714,10,Inf,2.2,0.214285714285714,1.66666666666667,0,0.666666666666667,1,Inf,22,21,-5,-2,8,9,12,6,-11,4,-5,-1,0,8
2008,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,41,65,1,22,19,16,14,12,7,15,1,10,0,12,5,13,14,3,6,10,5,0,3,2,7,7,0,8,1.58536585365854,22,0.842105263157895,0.857142857142857,2.14285714285714,10,Inf,2.6,0.214285714285714,1.66666666666667,0,0.666666666666667,1,Inf,24,21,-3,-2,8,9,12,8,-11,4,-5,-1,0,8
2008,7,1,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,42,67,1,23,19,16,14,13,8,15,1,10,0,13,5,13,14,3,6,11,5,0,3,2,8,7,0,8,1.5952380952381,23,0.842105263157895,0.928571428571429,1.875,10,Inf,2.6,0.214285714285714,1.83333333333333,0,0.666666666666667,0.875,Inf,25,22,-3,-1,7,9,13,8,-11,5,-5,-1,-1,8
2008,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,68,1,23,19,17,14,13,8,15,1,10,0,13,5,13,14,4,6,11,5,0,3,2,8,7,0,8,1.61904761904762,23,0.894736842105263,0.928571428571429,1.875,10,Inf,2.6,0.285714285714286,1.83333333333333,0,0.666666666666667,0.875,Inf,26,22,-2,-1,7,9,13,8,-10,5,-5,-1,-1,8
2008,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,68,1,23,20,17,14,13,8,15,1,10,0,13,6,13,14,4,6,11,5,0,3,2,8,7,0,8,1.58139534883721,23,0.85,0.928571428571429,1.875,10,Inf,2.16666666666667,0.285714285714286,1.83333333333333,0,0.666666666666667,0.875,Inf,25,22,-3,-1,7,9,13,7,-10,5,-5,-1,-1,8
2008,10,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,69,1,24,20,17,14,13,8,15,1,10,0,14,6,13,14,4,6,11,5,0,3,2,8,7,0,8,1.6046511627907,24,0.85,0.928571428571429,1.875,10,Inf,2.16666666666667,0.285714285714286,1.83333333333333,0,0.666666666666667,0.875,Inf,26,23,-3,-1,7,9,14,7,-10,5,-5,-1,-1,8
2008,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,69,1,24,20,17,14,13,8,15,1,10,0,14,6,13,14,4,6,11,5,0,3,2,8,7,0,8,1.6046511627907,24,0.85,0.928571428571429,1.875,10,Inf,2.16666666666667,0.285714285714286,1.83333333333333,0,0.666666666666667,0.875,Inf,26,23,-3,-1,7,9,14,7,-10,5,-5,-1,-1,8
2008,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,69,1,24,20,17,14,13,8,15,1,10,0,14,6,13,14,4,6,11,5,0,3,2,8,7,0,8,1.6046511627907,24,0.85,0.928571428571429,1.875,10,Inf,2.16666666666667,0.285714285714286,1.83333333333333,0,0.666666666666667,0.875,Inf,26,23,-3,-1,7,9,14,7,-10,5,-5,-1,-1,8
2009,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,70,1,24,20,18,14,13,8,15,1,10,0,14,6,14,14,4,6,11,5,0,3,2,8,7,0,8,1.62790697674419,24,0.9,0.928571428571429,1.875,10,Inf,2.33333333333333,0.285714285714286,1.83333333333333,0,0.666666666666667,0.875,Inf,27,23,-2,-1,7,9,14,8,-10,5,-5,-1,-1,8
2009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,70,1,24,20,18,14,13,8,15,1,10,0,14,6,14,14,4,6,11,5,0,3,2,8,7,0,8,1.62790697674419,24,0.9,0.928571428571429,1.875,10,Inf,2.33333333333333,0.285714285714286,1.83333333333333,0,0.666666666666667,0.875,Inf,27,23,-2,-1,7,9,14,8,-10,5,-5,-1,-1,8
2009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,70,1,24,20,18,14,13,8,15,1,10,0,14,6,14,14,4,6,11,5,0,3,2,8,7,0,8,1.62790697674419,24,0.9,0.928571428571429,1.875,10,Inf,2.33333333333333,0.285714285714286,1.83333333333333,0,0.666666666666667,0.875,Inf,27,23,-2,-1,7,9,14,8,-10,5,-5,-1,-1,8
2009,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,70,1,24,20,18,14,13,9,15,1,10,0,14,6,14,14,4,6,11,5,0,3,2,9,7,0,8,1.59090909090909,24,0.9,0.928571428571429,1.66666666666667,10,Inf,2.33333333333333,0.285714285714286,1.83333333333333,0,0.666666666666667,0.777777777777778,Inf,26,23,-2,-1,6,9,14,8,-10,5,-5,-1,-2,8
2009,5,1,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,45,72,1,25,20,18,15,13,9,16,1,10,0,15,6,14,14,4,6,11,6,0,3,2,9,8,0,8,1.6,25,0.9,0.866666666666667,1.77777777777778,10,Inf,2.33333333333333,0.285714285714286,1.83333333333333,0,0.666666666666667,0.888888888888889,Inf,27,24,-2,-2,7,9,15,8,-10,5,-6,-1,-1,8
2009,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,73,1,25,20,18,15,14,9,16,1,10,0,15,6,14,14,4,6,12,6,0,3,2,9,8,0,8,1.62222222222222,25,0.9,0.933333333333333,1.77777777777778,10,Inf,2.33333333333333,0.285714285714286,2,0,0.666666666666667,0.888888888888889,Inf,28,24,-2,-1,7,9,15,8,-10,6,-6,-1,-1,8
2009,7,1,3,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,46,76,1,26,21,18,15,15,9,17,1,11,0,15,6,14,15,4,6,12,6,1,3,2,9,9,0,8,1.65217391304348,26,0.857142857142857,1,1.88888888888889,11,Inf,2.33333333333333,0.266666666666667,2,0.166666666666667,0.666666666666667,1,Inf,30,25,-3,0,8,10,15,8,-11,6,-5,-1,0,8
2009,8,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,47,78,1,26,22,20,15,15,9,17,1,11,0,15,6,14,16,6,6,12,6,1,3,2,9,9,0,8,1.65957446808511,26,0.909090909090909,1,1.88888888888889,11,Inf,2.33333333333333,0.375,2,0.166666666666667,0.666666666666667,1,Inf,31,25,-2,0,8,10,15,8,-10,6,-5,-1,0,8
2009,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,79,1,26,22,20,15,15,9,18,1,11,0,15,6,14,16,6,6,12,6,1,3,2,9,10,0,8,1.68085106382979,26,0.909090909090909,1,2,11,Inf,2.33333333333333,0.375,2,0.166666666666667,0.666666666666667,1.11111111111111,Inf,32,25,-2,0,9,10,15,8,-10,6,-5,-1,1,8
2009,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,79,1,26,22,20,15,15,9,18,1,11,0,15,6,14,16,6,6,12,6,1,3,2,9,10,0,8,1.68085106382979,26,0.909090909090909,1,2,11,Inf,2.33333333333333,0.375,2,0.166666666666667,0.666666666666667,1.11111111111111,Inf,32,25,-2,0,9,10,15,8,-10,6,-5,-1,1,8
2009,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,79,1,26,22,20,15,15,9,18,1,11,0,15,6,14,16,6,6,12,6,1,3,2,9,10,0,8,1.68085106382979,26,0.909090909090909,1,2,11,Inf,2.33333333333333,0.375,2,0.166666666666667,0.666666666666667,1.11111111111111,Inf,32,25,-2,0,9,10,15,8,-10,6,-5,-1,1,8
2009,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,79,1,26,22,20,15,15,9,18,1,11,0,15,6,14,16,6,6,12,6,1,3,2,9,10,0,8,1.68085106382979,26,0.909090909090909,1,2,11,Inf,2.33333333333333,0.375,2,0.166666666666667,0.666666666666667,1.11111111111111,Inf,32,25,-2,0,9,10,15,8,-10,6,-5,-1,1,8
2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,79,1,26,22,20,15,15,9,18,1,11,0,15,6,14,16,6,6,12,6,1,3,2,9,10,0,8,1.68085106382979,26,0.909090909090909,1,2,11,Inf,2.33333333333333,0.375,2,0.166666666666667,0.666666666666667,1.11111111111111,Inf,32,25,-2,0,9,10,15,8,-10,6,-5,-1,1,8
2010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,79,1,26,22,20,15,15,9,18,1,11,0,15,6,14,16,6,6,12,6,1,3,2,9,10,0,8,1.68085106382979,26,0.909090909090909,1,2,11,Inf,2.33333333333333,0.375,2,0.166666666666667,0.666666666666667,1.11111111111111,Inf,32,25,-2,0,9,10,15,8,-10,6,-5,-1,1,8
2010,3,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,47,82,1,26,22,21,15,15,9,20,1,11,0,15,6,14,16,7,6,12,6,1,3,2,9,12,0,8,1.74468085106383,26,0.954545454545455,1,2.22222222222222,11,Inf,2.33333333333333,0.4375,2,0.166666666666667,0.666666666666667,1.33333333333333,Inf,35,25,-1,0,11,10,15,8,-9,6,-5,-1,3,8
2010,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,82,1,26,22,21,15,15,9,20,1,11,0,15,6,14,16,7,6,12,6,1,3,2,9,12,0,8,1.74468085106383,26,0.954545454545455,1,2.22222222222222,11,Inf,2.33333333333333,0.4375,2,0.166666666666667,0.666666666666667,1.33333333333333,Inf,35,25,-1,0,11,10,15,8,-9,6,-5,-1,3,8
2010,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,83,1,26,22,22,15,15,9,20,1,11,0,15,6,15,16,7,6,12,6,1,3,2,9,12,0,8,1.76595744680851,26,1,1,2.22222222222222,11,Inf,2.5,0.4375,2,0.166666666666667,0.666666666666667,1.33333333333333,Inf,36,25,0,0,11,10,15,9,-9,6,-5,-1,3,8
2010,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,83,1,26,22,22,15,15,9,20,1,11,0,15,6,15,16,7,6,12,6,1,3,2,9,12,0,8,1.76595744680851,26,1,1,2.22222222222222,11,Inf,2.5,0.4375,2,0.166666666666667,0.666666666666667,1.33333333333333,Inf,36,25,0,0,11,10,15,9,-9,6,-5,-1,3,8
2010,7,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,48,84,1,26,22,23,15,15,10,20,1,11,0,15,6,16,16,7,6,12,6,1,3,2,10,12,0,8,1.75,26,1.04545454545455,1,2,11,Inf,2.66666666666667,0.4375,2,0.166666666666667,0.666666666666667,1.2,Inf,36,25,1,0,10,10,15,10,-9,6,-5,-1,2,8
2010,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,84,1,26,22,23,15,15,10,20,1,11,0,15,6,16,16,7,6,12,6,1,3,2,10,12,0,8,1.75,26,1.04545454545455,1,2,11,Inf,2.66666666666667,0.4375,2,0.166666666666667,0.666666666666667,1.2,Inf,36,25,1,0,10,10,15,10,-9,6,-5,-1,2,8
2010,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,84,1,26,22,23,15,15,10,20,1,11,0,15,6,16,16,7,6,12,6,1,3,2,10,12,0,8,1.75,26,1.04545454545455,1,2,11,Inf,2.66666666666667,0.4375,2,0.166666666666667,0.666666666666667,1.2,Inf,36,25,1,0,10,10,15,10,-9,6,-5,-1,2,8
2010,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,84,1,26,22,23,15,15,10,20,1,11,0,15,6,16,16,7,6,12,6,1,3,2,10,12,0,8,1.75,26,1.04545454545455,1,2,11,Inf,2.66666666666667,0.4375,2,0.166666666666667,0.666666666666667,1.2,Inf,36,25,1,0,10,10,15,10,-9,6,-5,-1,2,8
2010,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,84,1,26,22,23,15,15,10,20,1,11,0,15,6,16,16,7,6,12,6,1,3,2,10,12,0,8,1.75,26,1.04545454545455,1,2,11,Inf,2.66666666666667,0.4375,2,0.166666666666667,0.666666666666667,1.2,Inf,36,25,1,0,10,10,15,10,-9,6,-5,-1,2,8
2010,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,84,1,26,22,23,15,15,10,20,1,11,0,15,6,16,16,7,6,12,6,1,3,2,10,12,0,8,1.75,26,1.04545454545455,1,2,11,Inf,2.66666666666667,0.4375,2,0.166666666666667,0.666666666666667,1.2,Inf,36,25,1,0,10,10,15,10,-9,6,-5,-1,2,8
